,Laser power,Scan speed,Line spacing,Layer thickness,STMPS-Width,,3641544.585,,,,,,,,,,a,0.00079983 
98,500,1800,0.068,0.04,146.541,200.0760205,2865.998416,,,,,,,,,,,
99,450,600,0.129,0.06,161.8466667,162.0721424,0.050839323,,,,,,,,,,,
100,300,1000,0.093,0.04,143.3198334,72.05554668,5078.598561,,,,,,,,,,,
101,450,1200,0.135,0.04,152.7262222,162.0721427,87.34622941,,,,,,,,,,,
102,500,800,0.151,0.04,207.7121111,200.0760205,58.30988038,,,,,,,,,,,
103,500,600,0.191,0.02,208.5036111,200.0760201,71.02428908,,,,,,,,,,,
104,500,800,0.164,0.04,207.7121111,200.0760205,58.30988038,,,,,,,,,,,
105,400,600,0.159,0.08,180.6761111,128.0674376,2767.67253,,,,,,,,,,,
106,400,800,0.138,0.04,198.9992222,128.0674378,5031.318041,,,,,,,,,,,
107,500,600,0.191,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
108,250,600,0.099,0.04,156.0775556,50.04836037,11242.19023,,,,,,,,,,,
109,450,600,0.166,0.08,154.3777778,162.0721424,59.20324746,,,,,,,,,,,
110,500,800,0.092,0.08,143.3677779,200.0760205,3215.824775,,,,,,,,,,,
111,350,600,0.155,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
112,200,800,0.081,0.04,143.7307779,32.0403471,12474.75233,,,,,,,,,,,
113,200,400,0.118,0.04,182.1083333,32.04034232,22520.40193,,,,,,,,,,,
114,450,600,0.173,0.06,161.8466667,162.0721424,0.050839323,,,,,,,,,,,
115,350,400,0.163,0.06,169.3946667,98.06189116,5088.364861,,,,,,,,,,,
116,300,1000,0.108,0.04,143.3198334,72.05554668,5078.598561,,,,,,,,,,,
117,350,400,0.043,0.08,155.0034444,98.06189116,3242.34049,,,,,,,,,,,
118,500,1200,0.117,0.04,162.7806667,200.0760205,1390.943415,,,,,,,,,,,
119,500,600,0.187,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
120,350,400,0.123,0.08,155.0034444,98.06189116,3242.34049,,,,,,,,,,,
121,250,400,0.055,0.08,154.1232222,50.04835298,10831.57841,,,,,,,,,,,
122,450,1000,0.116,0.04,169.2853612,162.0721427,52.03052054,,,,,,,,,,,
123,200,400,0.058,0.08,151.7107778,32.04034232,14321.01312,,,,,,,,,,,
124,400,400,0.197,0.08,159.1708889,128.0674187,967.4258592,,,,,,,,,,,
125,250,400,0.108,0.08,154.1232222,50.04835298,10831.57841,,,,,,,,,,,
127,150,600,0.096,0.04,165.8945383,18.03150662,21863.47615,,,,,,,,,,,
129,350,400,0.147,0.06,178.6087778,98.06189116,6487.800943,,,,,,,,,,,
130,300,600,0.109,0.04,174.7702222,72.05554657,10550.30459,,,,,,,,,,,
131,500,600,0.132,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
132,450,600,0.166,0.06,161.8466667,162.0721424,0.050839323,,,,,,,,,,,
133,450,600,0.138,0.04,241.6798889,162.0721424,6337.393295,,,,,,,,,,,
134,500,1600,0.094,0.04,144.2247778,200.0760205,3119.36131,,,,,,,,,,,
135,250,600,0.099,0.06,143.3102222,50.04836037,8697.774876,,,,,,,,,,,
136,350,400,0.085,0.08,155.0034444,98.06189116,3242.34049,,,,,,,,,,,
137,400,400,0.174,0.06,226.0102222,128.0674187,9592.792764,,,,,,,,,,,
138,250,800,0.129,0.04,146.8691667,50.04836045,9374.268532,,,,,,,,,,,
139,400,400,0.197,0.06,226.0102222,128.0674187,9592.792764,,,,,,,,,,,
140,250,600,0.087,0.04,156.0775556,50.04836037,11242.19023,,,,,,,,,,,
141,400,400,0.16,0.04,240.6536667,128.0674187,12675.66323,,,,,,,,,,,
142,300,400,0.16,0.08,157.4081111,72.05553593,7285.06209,,,,,,,,,,,
143,200,400,0.073,0.08,151.7107778,32.04034232,14321.01312,,,,,,,,,,,
144,250,600,0.031,0.06,143.3102222,50.04836037,8697.774876,,,,,,,,,,,
145,500,1600,0.104,0.04,144.2247778,200.0760205,3119.36131,,,,,,,,,,,
146,400,400,0.205,0.04,240.6536667,128.0674187,12675.66323,,,,,,,,,,,
147,350,1000,0.063,0.04,155.3434445,98.0619058,3281.174676,,,,,,,,,,,
148,200,400,0.118,0.08,151.7107778,32.04034232,14321.01312,,,,,,,,,,,
149,500,1000,0.133,0.04,171.2036667,200.0760205,833.6128138,,,,,,,,,,,
150,500,800,0.197,0.04,207.7121111,200.0760205,58.30988038,,,,,,,,,,,
151,200,400,0.073,0.08,151.7107778,32.04034232,14321.01312,,,,,,,,,,,
152,200,400,0.077,0.08,151.7107778,32.04034232,14321.01312,,,,,,,,,,,
153,250,400,0.142,0.08,154.1232222,50.04835298,10831.57841,,,,,,,,,,,
154,500,1600,0.093,0.04,144.2247778,200.0760205,3119.36131,,,,,,,,,,,
155,400,400,0.153,0.08,159.6708889,128.0674187,998.7793293,,,,,,,,,,,
156,450,600,0.071,0.08,146.9088889,162.0721424,229.9242581,,,,,,,,,,,
157,500,1800,0.11,0.04,146.541,200.0760205,2865.998416,,,,,,,,,,,
158,200,800,0.099,0.04,143.7307779,32.0403471,12474.75233,,,,,,,,,,,
159,400,400,0.205,0.04,233.3319444,128.0674187,11080.62038,,,,,,,,,,,
160,500,1600,0.114,0.04,144.2247778,200.0760205,3119.36131,,,,,,,,,,,
161,400,400,0.137,0.06,226.0102222,128.0674187,9592.792764,,,,,,,,,,,
162,400,1000,0.113,0.04,167.3670556,128.0674378,1544.459955,,,,,,,,,,,
163,500,600,0.179,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
164,450,1200,0.091,0.04,152.7262222,162.0721427,87.34622941,,,,,,,,,,,
165,250,400,0.163,0.06,155.689,50.04835298,11159.9463,,,,,,,,,,,
166,300,600,0.127,0.04,174.7702222,72.05554657,10550.30459,,,,,,,,,,,
167,250,400,0.091,0.06,155.689,50.04835298,11159.9463,,,,,,,,,,,
168,250,400,0.072,0.1,155.689,50.04835298,11159.9463,,,,,,,,,,,
169,300,800,0.142,0.04,150.0075556,72.05554668,6076.515687,,,,,,,,,,,
170,350,600,0.055,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
171,300,400,0.188,0.04,182.7452777,72.05553593,12252.21894,,,,,,,,,,,
172,350,400,0.175,0.06,178.6087778,98.06189116,6487.800943,,,,,,,,,,,
173,350,600,0.102,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
174,350,1000,0.134,0.04,155.3434445,98.0619058,3281.174676,,,,,,,,,,,
175,300,800,0.06,0.04,150.0075556,72.05554668,6076.515687,,,,,,,,,,,
176,300,1000,0.092,0.04,143.3198334,72.05554668,5078.598561,,,,,,,,,,,
177,400,400,0.212,0.04,240.6536667,128.0674187,12675.66323,,,,,,,,,,,
178,300,400,0.147,0.04,182.7452777,72.05553593,12252.21894,,,,,,,,,,,
179,400,600,0.16,0.06,154.9918889,128.0674376,724.9260771,,,,,,,,,,,
180,250,400,0.141,0.08,155.689,50.04835298,11159.9463,,,,,,,,,,,
181,500,1000,0.156,0.04,171.2036667,200.0760205,833.6128138,,,,,,,,,,,
182,500,1800,0.082,0.04,146.541,200.0760205,2865.998416,,,,,,,,,,,
183,500,600,0.17,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
184,250,400,0.131,0.06,157.2547778,50.04835298,11493.21752,,,,,,,,,,,
185,300,600,0.069,0.06,160.6951667,72.05554657,7856.982253,,,,,,,,,,,
186,350,600,0.131,0.06,173.6511111,98.06190565,5713.727983,,,,,,,,,,,
187,350,400,0.19,0.04,269.3597778,98.06189116,29342.96596,,,,,,,,,,,
188,350,600,0.065,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
189,400,400,0.198,0.06,226.0102222,128.0674187,9592.792764,,,,,,,,,,,
190,250,400,0.121,0.06,157.2547778,50.04835298,11493.21752,,,,,,,,,,,
191,400,800,0.12,0.04,198.9992222,128.0674378,5031.318041,,,,,,,,,,,
192,350,400,0.147,0.06,160.1805556,98.06189116,3858.728466,,,,,,,,,,,
193,350,400,0.18,0.06,178.6087778,98.06189116,6487.800943,,,,,,,,,,,
194,400,1400,0.075,0.04,154.6487778,128.0674378,706.5676348,,,,,,,,,,,
195,300,400,0.124,0.06,160.1805556,72.05553593,7766.019084,,,,,,,,,,,
196,400,1400,0.095,0.04,154.6487778,128.0674378,706.5676348,,,,,,,,,,,
197,150,600,0.123,0.04,165.8945383,18.03150662,21863.47615,,,,,,,,,,,
198,300,800,0.12,0.04,150.0075556,72.05554668,6076.515687,,,,,,,,,,,
199,250,600,0.075,0.06,143.3102222,50.04836037,8697.774876,,,,,,,,,,,
200,250,400,0.089,0.04,182.4616667,50.04835298,17533.28564,,,,,,,,,,,
201,300,600,0.118,0.04,174.7702222,72.05554657,10550.30459,,,,,,,,,,,
202,350,800,0.153,0.04,169.6988889,98.0619058,5131.857346,,,,,,,,,,,
203,250,600,0.135,0.04,156.0775556,50.04836037,11242.19023,,,,,,,,,,,
204,450,600,0.187,0.04,241.6798889,162.0721424,6337.393295,,,,,,,,,,,
205,300,600,0.172,0.04,174.7702222,72.05554657,10550.30459,,,,,,,,,,,
206,350,1000,0.101,0.04,155.3434445,98.0619058,3281.174676,,,,,,,,,,,
207,450,800,0.159,0.04,203.3556667,162.0721427,1704.329351,,,,,,,,,,,
208,400,1000,0.11,0.04,167.3670556,128.0674378,1544.459955,,,,,,,,,,,
209,350,400,0.165,0.04,269.3597778,98.06189116,29342.96596,,,,,,,,,,,
210,350,400,0.116,0.04,166.8061111,98.06189116,4725.767774,,,,,,,,,,,
211,400,800,0.108,0.04,198.9992222,128.0674378,5031.318041,,,,,,,,,,,
212,500,800,0.11,0.08,143.3677779,200.0760205,3215.824775,,,,,,,,,,,
213,500,1200,0.131,0.04,162.7806667,200.0760205,1390.943415,,,,,,,,,,,
214,250,600,0.123,0.08,156.0775556,50.04836037,11242.19023,,,,,,,,,,,
215,400,400,0.088,0.08,163.1708889,128.0674187,1232.253621,,,,,,,,,,,
216,500,1000,0.125,0.04,171.2036667,200.0760205,833.6128138,,,,,,,,,,,
217,400,1400,0.096,0.04,154.6487778,128.0674378,706.5676348,,,,,,,,,,,
218,400,1000,0.1,0.04,167.3670556,128.0674378,1544.459955,,,,,,,,,,,
219,350,600,0.123,0.04,192.2185556,98.06190565,8865.474722,,,,,,,,,,,
220,350,600,0.107,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
221,350,800,0.105,0.04,169.6988889,98.0619058,5131.857346,,,,,,,,,,,
222,400,800,0.168,0.04,198.9992222,128.0674378,5031.318041,,,,,,,,,,,
223,300,800,0.104,0.04,150.0075556,72.05554668,6076.515687,,,,,,,,,,,
224,300,1000,0.07,0.04,143.3198334,72.05554668,5078.598561,,,,,,,,,,,
225,350,400,0.148,0.06,178.6087778,98.06189116,6487.800943,,,,,,,,,,,
226,450,600,0.173,0.04,241.6798889,162.0721424,6337.393295,,,,,,,,,,,
227,350,600,0.155,0.08,173.6511111,98.06190565,5713.727984,,,,,,,,,,,
228,300,600,0.136,0.04,174.7702222,72.05554657,10550.30459,,,,,,,,,,,
229,400,600,0.102,0.06,180.6761111,128.0674376,2767.67253,,,,,,,,,,,
230,250,400,0.098,0.06,157.2547778,50.04835298,11493.21752,,,,,,,,,,,
231,350,400,0.175,0.08,166.8061111,98.06189116,4725.767777,,,,,,,,,,,
232,400,600,0.145,0.02,180.6761111,128.0674376,2767.672527,,,,,,,,,,,
233,400,1000,0.114,0.04,167.3670556,128.0674378,1544.459955,,,,,,,,,,,
234,400,400,0.182,0.02,233.3319444,128.0674187,11080.62038,,,,,,,,,,,
235,400,1400,0.08,0.04,154.6487778,128.0674378,706.5676348,,,,,,,,,,,
236,300,400,0.16,0.08,157.4081111,72.05553593,7285.06209,,,,,,,,,,,
237,300,400,0.088,0.08,157.4081111,72.05553593,7285.06209,,,,,,,,,,,
238,350,400,0.166,0.06,169.3946667,98.06189116,5088.364861,,,,,,,,,,,
239,450,800,0.153,0.04,203.3556667,162.0721427,1704.329351,,,,,,,,,,,
240,300,1000,0.1,0.04,143.3198334,72.05554668,5078.598561,,,,,,,,,,,
241,200,800,0.037,0.04,143.7307779,32.0403471,12474.75233,,,,,,,,,,,
242,250,400,0.125,0.08,154.1232222,50.04835298,10831.57841,,,,,,,,,,,
243,350,800,0.123,0.04,169.6988889,98.0619058,5131.857346,,,,,,,,,,,
244,350,400,0.144,0.1,157.592,98.06189116,3543.833858,,,,,,,,,,,
245,300,600,0.136,0.06,146.6201111,72.05554657,5559.874285,,,,,,,,,,,
246,200,800,0.073,0.04,143.7307779,32.0403471,12474.75233,,,,,,,,,,,
247,350,400,0.16,0.06,160.1805556,98.06189116,3858.728466,,,,,,,,,,,
248,250,400,0.141,0.04,182.4616667,50.04835298,17533.28564,,,,,,,,,,,
249,400,400,0.13,0.08,163.6708889,128.0674187,1267.607091,,,,,,,,,,,
0,500,1000,0.165,0.06,125.3593333,200.0760205,5582.583336,,,,,,,,,,,
1,400,600,0.067,0.08,140.718,128.0674376,160.036729,,,,,,,,,,,
2,450,800,0.102,0.08,135.6652223,162.0721427,697.3254445,,,,,,,,,,,
3,350,800,0.117,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
4,300,1000,0.054,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
5,400,1200,0.112,0.04,135.7348889,128.0674378,58.78980615,,,,,,,,,,,
6,200,400,0.085,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
7,450,1200,0.104,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
8,450,1200,0.122,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
9,450,1000,0.127,0.06,122.6160555,162.0721427,1556.782812,,,,,,,,,,,
10,400,800,0.138,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
11,350,1400,0.039,0.04,118.3416667,98.0619058,411.2687008,,,,,,,,,,,
12,450,1600,0.089,0.04,122.9661111,162.0721427,1529.281706,,,,,,,,,,,
13,500,1000,0.138,0.08,128.0058889,200.0760205,5194.103865,,,,,,,,,,,
14,450,1200,0.097,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
15,500,1200,0.01,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
16,500,2000,0.092,0.04,136.146,200.0760205,4087.047516,,,,,,,,,,,
17,300,800,0.112,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
18,300,1000,0.092,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
19,450,800,0.135,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
20,500,1600,0.107,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
21,400,1000,0.09,0.04,120.7525555,128.0674378,53.50750275,,,,,,,,,,,
22,250,1000,0.078,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
23,450,1200,0.091,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
24,400,600,0.118,0.08,140.718,128.0674376,160.036729,,,,,,,,,,,
25,400,1000,0.096,0.06,121.8162223,128.0674378,39.07769589,,,,,,,,,,,
26,350,600,0.059,0.08,134.5271111,98.06190565,1329.71121,,,,,,,,,,,
27,500,1000,0.078,0.08,130.6524444,200.0760205,4819.632907,,,,,,,,,,,
28,450,800,0.147,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
29,450,1400,0.077,0.06,101.6982222,162.0721427,3645.010273,,,,,,,,,,,
30,250,800,0.054,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
31,450,1200,0.067,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
32,350,800,0.129,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
33,450,1200,0.11,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
34,400,2000,0.097,0.04,118.388,128.0674378,93.69151619,,,,,,,,,,,
35,250,800,0.093,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
36,450,1400,0.101,0.04,137.9857778,162.0721427,580.1529747,,,,,,,,,,,
37,500,800,0.196,0.06,140.6812222,200.0760205,3527.742067,,,,,,,,,,,
38,450,2000,0.084,0.04,121.0836667,162.0721427,1680.055167,,,,,,,,,,,
39,450,1000,0.086,0.06,122.6160556,162.0721427,1556.782812,,,,,,,,,,,
40,400,800,0.126,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
41,350,600,0.058,0.08,134.5271111,98.06190565,1329.71121,,,,,,,,,,,
42,350,1000,0.09,0.06,113.4412778,98.0619058,236.5250831,,,,,,,,,,,
43,250,1000,0.045,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
44,250,800,0.078,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
45,500,1800,0.103,0.06,83.523,200.0760205,13584.60658,,,,,,,,,,,
46,250,800,0.112,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
47,500,1600,0.03,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
48,450,1400,0.093,0.04,137.9857778,162.0721427,580.1529747,,,,,,,,,,,
49,500,1000,0.138,0.08,130.6524444,200.0760205,4819.632907,,,,,,,,,,,
50,400,2000,0.069,0.04,118.388,128.0674378,93.69151619,,,,,,,,,,,
51,400,1200,0.074,0.04,135.7348889,128.0674378,58.78980615,,,,,,,,,,,
52,350,800,0.081,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
53,400,1800,0.1,0.04,113.367,128.0674378,216.1028716,,,,,,,,,,,
54,350,1200,0.04,0.06,109.964,98.0619058,141.6598463,,,,,,,,,,,
55,400,1000,0.072,0.06,120.7525555,128.0674378,53.50750275,,,,,,,,,,,
56,350,1400,0.104,0.04,118.3416667,98.0619058,411.2687008,,,,,,,,,,,
57,250,1000,0.067,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
58,300,800,0.127,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
59,300,1000,0.07,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
60,400,2000,0.088,0.04,118.388,128.0674378,93.69151619,,,,,,,,,,,
61,500,1200,0.124,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
62,450,800,0.068,0.08,135.6652223,162.0721427,697.3254445,,,,,,,,,,,
63,400,1000,0.081,0.04,120.7525555,128.0674378,53.50750275,,,,,,,,,,,
64,450,2000,0.093,0.04,121.0836667,162.0721427,1680.055167,,,,,,,,,,,
65,450,1400,0.025,0.06,119.842,162.0721427,1783.384951,,,,,,,,,,,
66,300,800,0.097,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
67,450,1400,0.121,0.04,137.9857778,162.0721427,580.1529747,,,,,,,,,,,
68,350,1200,0.086,0.04,114.5516667,98.0619058,271.9122134,,,,,,,,,,,
69,350,1000,0.03,0.06,113.4412778,98.0619058,236.5250831,,,,,,,,,,,
70,500,1400,0.142,0.06,105.8204444,200.0760205,8884.113619,,,,,,,,,,,
71,200,400,0.096,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
72,200,400,0.095,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
